yy;mm;SiteID;spi
2007;06;6516;NA
2007;06;6521;NA
2007;06;6528;NA
2007;06;6529;-1.080886753700029
2007;06;6541;-2.0044502362144447
2007;06;6543;-0.5008108280701399
2007;06;6546;NA
2007;06;6547;-0.5427267309927525
2007;06;6561;NA
2007;06;6564;-1.1802538485329486
2007;06;6569;0.4152283701455287
2007;06;6570;NA
2007;06;6576;NA
2007;06;6591;-2.4208006711567496
2007;06;6594;-1.726356121768099
2007;06;6598;-1.8792155433451012
2007;06;6601;-0.7002302380830367
2007;06;6602;-1.302657614547326
2007;06;6615;-1.2589604443425504
2007;06;6638;-0.7801017201700943
2007;06;6639;-0.3689098092241731
2007;06;6640;0.3443224082915589
2007;06;44;0.41034402647259427
2007;06;5675;0.3917769054088023
2007;06;5677;-0.5764771880050997
2007;06;5678;-0.1482042759975351
2007;06;5679;-0.7362920625187662
2007;06;5680;-1.0089883016667225
2007;06;5681;-1.1323915189985174
2007;06;5682;-0.2880461535754469
2007;06;5683;-1.0060535126757162
2007;06;5687;-0.3942257969624879
2007;06;5688;-0.42688290908208193
2007;06;5689;-1.3981616980171747
2007;06;5690;-0.6636274218068207
2007;06;5691;-0.5916247982073732
2007;06;5692;-0.9361995516117464
2007;06;5693;-0.78305177342233
2007;06;5696;-0.432398366072804
2007;06;5697;-0.27347770822896583
2007;06;5698;-0.5183205402003976
2007;06;5699;-0.9539927312227147
2007;06;5700;-0.39190155245848896
2007;06;5703;-0.46163024519760987
2007;06;5704;-0.29713921723702785
2007;06;5705;-0.576753171954683
2007;06;5707;-1.348639428359055
2007;06;5708;-0.5882505576160685
2007;06;5709;-0.9678214551099517
2007;06;5710;-0.2634229645557924
2007;06;5711;-0.703254705670143
2007;06;5712;-0.6678065573212757
2007;06;5713;-0.19935519835306692
2007;06;5714;-0.7061134816942294
2007;06;5715;-0.8323729774346571
2007;06;5716;-1.2741763490312252
2007;06;5717;-0.9638225590149083
2007;06;5718;-1.8181377126879243
2007;06;5720;-0.16661389712406266
2007;06;5721;-0.04737960024004553
2007;06;5722;-1.1981585293611037
2007;06;5723;0.4116290839598074
2007;06;5725;-0.5540911690968564
2007;06;5726;-1.139182676047612
2007;06;5727;0.09035169168531033
2007;06;5728;-0.9096600666744026
2007;06;5729;-0.3795322588589482
2007;06;5732;-1.1232495103871551
2007;06;5733;-0.07118350438015172
2007;06;5734;-0.9539547812917387
2007;06;5735;-1.494413801681224
2007;06;5736;-1.6161003602397845
2007;06;5737;-0.7559678998570055
2007;06;5738;-0.0516763186525152
2007;06;5739;-1.4662677331676948
2007;06;5740;0.6561068277734782
2007;06;5741;-0.7296881476423305
2007;06;5742;-0.011800436996195613
2007;06;5743;0.22557978991839456
2007;06;5744;-0.40287718288558805
2007;06;5745;0.20927784738184982
2007;06;5746;-0.8412142035596892
2007;06;5747;-0.14993748589702324
2007;06;5748;-1.0904911161072592
2007;06;5752;-0.28426958394871593
2007;06;5753;-0.5761661521857383
2007;06;5754;-1.8506662959237496
2007;06;5755;-0.4038177958584618
2007;06;5756;-0.2026518280884051
2007;06;5758;-0.42757810009089076
2007;06;5759;-0.5266592572535488
2007;06;5760;-0.8585066016099289
2007;06;5761;-0.3002046154672741
2007;06;5763;-1.4247840802426623
2007;06;5764;0.8535481456286198
2007;06;5766;-0.912299289149752
2007;06;5769;-0.8789122659425134
2007;06;5770;-1.2479369037372743
2007;06;5771;-1.1407235407528633
2007;06;5772;-0.6102623573317122
2007;06;5773;-0.34464650449338047
2007;06;5774;-0.6179079593389236
2007;06;5775;-0.29443190296419763
2007;06;5776;0.129333611713227
2007;06;5777;-0.16992984054395
2007;06;5779;-0.34179974518647904
2007;06;5780;-0.29566453731853964
2007;06;5781;-0.008998557479344985
2007;06;5783;-0.8431406191156895
2007;06;5784;-0.499139738250392
2007;06;5786;0.03756993605346197
2007;06;5797;-0.4508417783946041
2007;06;5798;-0.2898615772500097
2007;06;5799;-0.2026190340752866
2007;06;5800;-1.0675580441409258
2007;06;5801;-1.2482885816403224
2007;07;6718;-0.2911433940685005
2007;07;6720;NA
2007;07;6721;0.07745194181106742
2007;07;6723;-0.7971594252898111
2007;07;6729;0.07379814655577711
2007;07;6730;-0.4958736321373152
2007;07;6733;-0.006723283292972548
2007;07;6736;0.061719505539726396
2007;07;6768;-1.014725289501892
2007;07;6769;-1.7141031628468406
2007;07;6771;0.3697724972789714
2007;07;102;0.6362196021822042
2007;07;110;0.45992083655298205
2007;07;135;0.3011454194200467
2007;07;149;1.0429143166752943
2007;07;150;0.11482744488646852
2007;07;166;0.5910487389962588
2007;07;172;0.14792357624354313
2007;07;176;0.8921769656840811
2007;07;18;-0.2096464166535535
2007;07;197;-1.138466556160355
2007;07;203;-0.38944360299480857
2007;07;206;0.7156459911243195
2007;07;223;0.9257008129202868
2007;07;49;-0.28456277450862344
2007;07;77;0.8592022099811102
2007;07;94;0.4598517648683985
2007;07;14158;0.04612769602260568
2007;07;14246;-0.2758621230380977
2007;07;14271;-1.0715948701190257
2007;07;14415;-1.2867488930522633
2007;07;14444;-1.1826418848835716
2007;07;14458;0.00279408301089019
2007;07;9013;-0.7718541416170377
2007;07;9068;-0.8480125528154571
2007;07;9101;-1.147956575400255
2007;07;9119;-0.7358094099546334
2007;07;9167;0.8510031330101868
2007;07;9177;0.264885545980694
2007;07;9191;0.04940041950026276
2007;07;9192;-0.19268435261520722
2007;07;9230;-0.06011507384549638
2007;07;9244;-0.834115102686452
2007;07;9287;-0.8634454734409086
2007;07;9310;-0.40497966464003515
2007;07;9317;-0.531119234955827
2007;07;9404;-0.7270881680848161
2007;07;9573;-0.8226608677837545
2007;07;9578;NA
2007;07;2;-0.049049400879500174
2007;07;43;-0.5851810010173215
2007;07;47;0.18262763452640432
2007;07;51;0.7336644285842634
2007;07;53;0.8430323629664961
2007;07;7;-0.6469508629549049
2007;07;14233;-0.48594278042964717
2007;07;14437;-0.23506800436049619
2007;07;5884;-0.3200758301702475
2007;07;5937;-0.013674711984793517
2007;07;7144;0.992924031844399
2007;07;6000;0.11290851084543792
2007;07;6031;-0.48104935581891656
2007;07;9601;-0.12121685072516607
2007;07;5598;-0.6589271757599916
2007;07;5600;-0.6926095400599362
2007;07;5602;-0.0716262274082947
2007;07;5609;-0.4932567252465906
2007;07;5612;-0.2563900916834363
2007;07;5613;-0.33932220250218315
2007;07;5617;0.2562028439765147
2007;07;5620;0.40982879882463485
2007;07;5621;-0.07991988511614005
2007;07;5628;0.5354706265879848
2007;07;5629;0.030439589875072327
2007;07;5632;0.13193097803446396
2007;07;5634;0.3145851737139718
2007;07;5640;0.4036283133712867
2007;07;5646;1.4754126683362623
2007;07;5647;0.06976658066671419
2007;07;5649;0.975381116619708
2007;07;5651;-0.33727357446762474
2007;07;10;-0.8792225132530677
2007;07;210;-0.211370102647311
2007;07;221;-0.4380734311126715
2007;07;222;-0.5367307649618371
2007;07;225;0.2587413273600786
2007;07;227;0.2875688408497262
2007;07;228;0.2286796206563213
2007;07;23;0.036486442082200796
2007;07;247;-0.21218218118923496
2007;07;250;0.29482200521974383
2007;07;31;-0.3565947848127709
2007;07;349;NA
2007;07;37;-0.7684832306810233
2007;07;39;0.0031972112815429137
2007;07;4;-0.7926845735236289
2007;07;408;NA
2007;07;41;0.13664100093610998
2007;07;5;-0.004260637967128954
2007;07;50;-0.20113493951334102
2007;07;61;-0.3885794405070262
2007;07;8;-0.6959480188482101
2007;07;6510;NA
2007;07;6511;NA
2007;07;6512;NA
2007;07;6516;NA
2007;07;6521;0.46630171955823063
2007;07;6528;NA
2007;07;6529;0.11504093476863292
2007;07;6541;-1.8581430090421232
2007;07;6543;-0.34972301054004873
2007;07;6546;NA
2007;07;6547;-0.22771612945018174
2007;07;6561;NA
2007;07;6564;-0.7567664517493008
2007;07;6569;1.1118274415914753
2007;07;6570;NA
2007;07;6576;NA
2007;07;6591;-2.9428530014093957
2007;07;6594;-1.4006594082213544
2007;07;6598;-1.7535500702020084
2007;07;6601;-0.051749726740153316
2007;07;6602;-0.46809501915499846
2007;07;6615;-0.7094226260140649
2007;07;6638;0.18906545652734752
2007;07;6639;0.3341334731514105
2007;07;6640;1.386313322310006
2007;07;44;0.8422801827235409
2007;07;5675;0.7177261322917697
2007;07;5677;0.009373093578663148
2007;07;5678;0.3949347634571361
2007;07;5679;-0.06676704203544657
2007;07;5680;-0.49513848252257925
2007;07;5681;-0.7218613454156314
2007;07;5682;0.8280191847207902
2007;07;5683;-0.257926550605958
2007;07;5687;0.6416288099638966
2007;07;5688;0.3008709666927574
2007;07;5689;-0.23760386551542667
2007;07;5690;-0.1046989118409683
2007;07;5691;0.021640683641127822
2007;07;5692;0.23176744595342147
2007;07;5693;0.5686787576514388
2007;07;5696;0.22666806603774092
2007;07;5697;0.1811302915286317
2007;07;5698;0.26229288476080337
2007;07;5699;-0.07319137198282175
2007;07;5700;0.4490858134712269
2007;07;5703;-0.10898886029327132
2007;07;5704;0.4241589173777238
2007;07;5705;0.0076030718124484335
2007;07;5707;-0.751166542830663
2007;07;5708;0.1881392423092695
2007;07;5709;-0.6603252053630495
2007;07;5710;-0.0037487767131804376
2007;07;5711;-0.5568154072940389
2007;07;5712;0.07802979949373565
2007;07;5713;0.17692071083198924
2007;07;5714;-0.3667148589897857
2007;07;5715;-0.42297974916550934
2007;07;5716;-0.7102656424020789
2007;07;5717;-0.5395663442114481
2007;07;5718;-1.3696548886870878
2007;07;5720;0.1891972456572318
2007;07;5721;0.22045244473939696
2007;07;5722;-0.947608447862276
2007;07;5723;0.8520639504526877
2007;07;5725;-0.23142844556836853
2007;07;5726;-0.6204953067513314
2007;07;5727;0.3103915566405031
2007;07;5728;-0.6899761206268252
2007;07;5729;0.0020550858640471623
2007;07;5732;-0.2773343435874338
2007;07;5733;0.01841759693400429
2007;07;5734;-0.8147563493860762
2007;07;5735;-1.1535093755276482
2007;07;5736;-1.28350905991666
2007;07;5737;-0.14062379524488794
2007;07;5738;0.2721744413523612
2007;07;5739;-0.9879169471177449
2007;07;5740;0.8425578704121138
2007;07;5741;-0.01979223921047875
2007;07;5742;0.5849021940181789
2007;07;5743;0.5290312213800973
2007;07;5744;0.3488981540157087
2007;07;5745;0.2978764908009442
2007;07;5746;-0.31382485439369273
2007;07;5747;-0.09675072289536439
2007;07;5748;-0.5749101939569804
2007;07;5752;0.07695342017355408
2007;07;5753;0.16708132696247063
2007;07;5754;-0.7257129831608908
2007;07;5755;0.2017426858495321
2007;07;5756;0.4492070924769827
2007;07;5758;0.3027158643230735
2007;07;5759;0.04392233580076128
2007;07;5760;-0.3989448607505068
2007;07;5761;-0.02342221733014914
2007;07;5763;-1.0117498164152021
2007;07;5764;0.9126931443899197
2007;07;5766;0.030728738852441567
2007;07;5769;-0.2915967376677776
2007;07;5770;-0.8886775322697804
2007;07;5771;-0.6502168299802282
2007;07;5772;0.10339029510862117
2007;07;5773;0.09692950797229977
2007;07;5774;-0.18366744029561316
2007;07;5775;0.43654859386745115
2007;07;5776;0.5472632753009112
2007;07;5777;0.39074687860468915
2007;07;5779;0.5704023280704789
2007;07;5780;0.6383577931872875
2007;07;5781;0.39118210813593624
2007;07;5783;0.1613124742278174
2007;07;5784;0.5971738083750449
2007;07;5786;0.6328872425901483
2007;07;5797;0.3753671464552573
2007;07;5798;0.5865226887987495
2007;07;5799;0.4488106653119987
2007;07;5800;-1.591665924038888
2007;07;5801;0.1490775393123431
2007;08;6718;0.2445787057420655
2007;08;6720;NA
2007;08;6721;-0.5507446391869036
2007;08;6723;-0.5973403611315434
2007;08;6729;-0.2579950810957513
2007;08;6730;-0.2224395381456211
2007;08;6733;0.17491778529258284
2007;08;6736;-0.5233904608469621
2007;08;6768;0.7088133993427425
2007;08;6769;-0.8459182862656869
2007;08;6771;0.4260997181888174
2007;08;102;0.4461876103122444
2007;08;110;0.505632450021141
2007;08;135;1.1807380645582035
2007;08;149;1.0574762641266497
2007;08;150;1.0255068818575692
2007;08;166;0.595139094238242
2007;08;172;0.6060473335498988
2007;08;176;0.7891426269831798
2007;08;18;1.3669518029609202
2007;08;197;-0.47478578502901403
2007;08;203;0.42262064024232737
2007;08;206;0.6022108002138313
2007;08;223;1.2543027943683949
2007;08;49;0.0766151867201386
2007;08;77;1.079333647474826
2007;08;94;0.44431031202781646
2007;08;14158;0.19387698470585388
2007;08;14246;-0.7175501101895481
2007;08;14271;-0.49675309826635666
2007;08;14415;-0.41167989399610283
2007;08;14444;-1.3835631973983644
2007;08;14458;-0.3325808558836622
2007;08;9013;0.01879125164155984
2007;08;9068;-0.7963142066307666
2007;08;9101;-0.23352692403405767
2007;08;9119;0.40589194025004544
2007;08;9167;0.37774332710482356
2007;08;9177;0.12034917022299237
2007;08;9191;-0.19651046203447145
2007;08;9192;-0.2736929958255079
2007;08;9230;-0.25131985317800937
2007;08;9244;-0.7027618333147961
2007;08;9287;-0.4754326202428096
2007;08;9310;-0.08801738255694946
2007;08;9317;0.13616857424573267
2007;08;9404;-0.8572852242992741
2007;08;9573;-0.24147467642237916
2007;08;9578;-0.3927407895763063
2007;08;2;0.12859880702507479
2007;08;43;-0.028953087622247974
2007;08;47;0.3389473998411247
2007;08;51;-0.5457634200146284
2007;08;53;0.8990663735991173
2007;08;7;0.5249735874183273
2007;08;14233;0.05550635431837063
2007;08;14437;-0.1308899077932145
2007;08;5884;-0.00472881711053239
2007;08;5937;0.3998162120846057
2007;08;7144;1.4248261355098926
2007;08;6000;0.769347653563466
2007;08;6031;0.5157207226080494
2007;08;9601;1.39640758080945
2007;08;5598;0.7129145553964026
2007;08;5600;0.7935289451546899
2007;08;5602;0.9693135093808994
2007;08;5609;0.32181290329862294
2007;08;5612;1.171441615621786
2007;08;5613;0.39131060874494844
2007;08;5617;-0.23555577738515945
2007;08;5620;-0.2623192456526105
2007;08;5621;0.02490369815728591
2007;08;5628;0.08855490869233795
2007;08;5629;0.4028683983037665
2007;08;5632;-0.18957860675968238
2007;08;5634;0.8553115387522231
2007;08;5640;0.22795586524508965
2007;08;5646;1.2979528689992272
2007;08;5647;0.6619634653213007
2007;08;5649;0.70470016557441
2007;08;5651;-1.5064467471315346
2007;08;10;-0.5013057277978952
2007;08;210;-0.9552130505182194
2007;08;221;-0.5579847473513802
2007;08;222;-0.7110479205260137
2007;08;225;-0.5240705999896285
2007;08;227;-0.50832933226388
2007;08;228;-0.5888022954829643
2007;08;23;-0.408229649397965
2007;08;247;-0.59905749723624
2007;08;250;-0.4490489382243461
2007;08;31;-0.12220532914156891
2007;08;349;NA
2007;08;37;-0.1480616843930484
2007;08;39;0.49830973220315433
2007;08;4;-0.5044564561297623
2007;08;408;NA
2007;08;41;1.1983198582360532
2007;08;5;0.05694584035950911
2007;08;50;-0.16477282840070803
2007;08;61;0.4582062622623041
2007;08;8;-1.158155475972972
2007;08;6510;NA
2007;08;6511;NA
2007;08;6512;0.038486994478570645
2007;08;6516;NA
2007;08;6521;1.1380931398426168
2007;08;6528;NA
2007;08;6529;1.0695477421188313
2007;08;6541;0.23332404773308382
2007;08;6543;0.32221619967213866
2007;08;6546;NA
2007;08;6547;0.24714069298246957
2007;08;6561;NA
2007;08;6564;0.295166923694859
2007;08;6569;NA
2007;08;6570;NA
2007;08;6576;NA
2007;08;6591;-1.7487642969759898
2007;08;6594;0.3717693962313101
2007;08;6598;-0.1292279406931521
2007;08;6601;0.7615665093492217
2007;08;6602;-0.1575550403780154
2007;08;6615;0.531495835125964
2007;08;6638;0.9248461538722442
2007;08;6639;1.3893058212226364
2007;08;6640;0.9851956437750983
2007;08;44;0.6113990262969101
2007;08;5675;1.0137467309742572
2007;08;5677;1.4001450072115378
2007;08;5678;0.8597936810070858
2007;08;5679;0.675453598791889
2007;08;5680;-0.17004638787206602
2007;08;5681;-0.3586933984060969
2007;08;5682;0.7188974103406304
2007;08;5683;-0.20735279763300016
2007;08;5687;1.0932853900813204
2007;08;5688;1.597970214377799
2007;08;5689;0.6364982725778658
2007;08;5690;0.6493279444593721
2007;08;5691;0.9040117317134582
2007;08;5692;0.6648703775537921
2007;08;5693;1.384147945491086
2007;08;5696;0.5709715482875023
2007;08;5697;0.44342978566000546
2007;08;5698;1.052929876708056
2007;08;5699;0.7316013203345891
2007;08;5700;0.7267941695272391
2007;08;5703;-0.6496121669736628
2007;08;5704;0.9783849919582952
2007;08;5705;0.7382515087815926
2007;08;5707;-0.4116732333633682
2007;08;5708;0.20021212934095028
2007;08;5709;-0.6142540385299653
2007;08;5710;-0.4260684659038678
2007;08;5711;-0.33484991923942536
2007;08;5712;0.8686024424559685
2007;08;5713;0.5049917728611429
2007;08;5714;-0.21501407737236816
2007;08;5715;-0.3020606514907056
2007;08;5716;-0.92088574754002706
2007;08;5717;-0.8370446668901896
2007;08;5718;-1.3930737339309271
2007;08;5720;-0.7125955716298809
2007;08;5721;0.3053562718514007
2007;08;5722;-1.1150776202602206
2007;08;5723;0.1350025053899091
2007;08;5725;-0.45889624089324377
2007;08;5726;-0.3794757635500273
2007;08;5727;0.374132759187739
2007;08;5728;-0.8057731934180848
2007;08;5729;0.3180511524298308
2007;08;5732;-0.38096095320541273
2007;08;5733;0.21087123459849147
2007;08;5734;-0.3419067605904212
2007;08;5735;-0.7436288564249894
2007;08;5736;-0.7565213272779637
2007;08;5737;0.6370753708340064
2007;08;5738;0.3537913012653572
2007;08;5739;-0.8663908399253168
2007;08;5740;0.15114208015344005
2007;08;5741;0.886528013696485
2007;08;5742;1.0177771149003874
2007;08;5743;0.05904626870856757
2007;08;5744;0.8152653133667159
2007;08;5745;-0.28232151418776463
2007;08;5746;-0.5281892864290674
2007;08;5747;-0.39208893102902315
2007;08;5748;-1.0613460717856398
2007;08;5752;-0.047929956824023415
2007;08;5753;-0.4775520906121203
2007;08;5754;-0.06431108549709663
2007;08;5755;-0.42064324248429086
2007;08;5756;0.5394697637128258
2007;08;5758;0.03560119257412559
2007;08;5759;-0.006759930729435084
2007;08;5760;-0.8816462160592273
2007;08;5761;0.083403908151629
2007;08;5763;-1.8471846951364237
2007;08;5764;0.006777183276850999
2007;08;5766;-0.10786847472011182
2007;08;5769;-0.14570808698731313
2007;08;5770;-0.7364510843860506
2007;08;5771;-0.054057193819658796
2007;08;5772;0.95958030978102
2007;08;5773;-0.042545508189342655
2007;08;5774;-0.02279179294656884
2007;08;5775;0.27935316777103736
2007;08;5776;0.6702320053805222
2007;08;5777;0.9282716599285794
2007;08;5779;-0.020533073159807475
2007;08;5780;1.2332215811476976
2007;08;5781;0.48110821312670904
2007;08;5783;0.3541371035075532
2007;08;5784;0.39948536164188325
2007;08;5786;1.059054733903119
2007;08;5797;0.8024022412072701
2007;08;5798;1.369084375690325
2007;08;5799;0.6007971697186367
2007;08;5800;-0.6321861683195974
2007;08;5801;1.1870420079325281
2007;09;6718;0.2799956818866897
2007;09;6720;NA
2007;09;6721;-0.1625657353385307
2007;09;6723;-0.5616867012630072
2007;09;6729;-0.1432468828185896
2007;09;6730;0.28708787684628906
2007;09;6733;1.6022750326492756
2007;09;6736;0.2628261423601091
2007;09;6768;0.12820584447870786
2007;09;6769;-0.4648681201146732
2007;09;6771;-1.3054403470085565
2007;09;102;-0.22734183101313765
2007;09;110;0.7533535614083214
2007;09;135;0.42076553012238493
2007;09;149;0.28095151491821024
2007;09;150;0.5134992091205427
2007;09;166;-0.3017612447496422
2007;09;172;0.013982866560305729
2007;09;176;-0.25059563182993483
2007;09;18;1.29239853953188
2007;09;197;-0.6366521733339375
2007;09;203;0.4114604641311148
2007;09;206;0.03421813073566051
2007;09;223;0.6899914153640462
2007;09;49;-0.32173795881505635
2007;09;77;0.3665763518607765
2007;09;94;0.12391824009219037
2007;09;14158;-1.6515125260382286
2007;09;14246;-2.3004171409677814
2007;09;14271;-0.5531465549718311
2007;09;14415;-0.7506646714971585
2007;09;14444;-1.784436699417393
2007;09;14458;-1.1197008131551358
2007;09;9013;-0.19021324637043768
2007;09;9068;-1.1125285695051532
2007;09;9101;0.08634540662311664
2007;09;9119;0.12938311382247505
2007;09;9167;-0.7348665793402979
