yy;mm;SiteID;spi
2006;02;9233;0.34545662182756676
2006;02;9244;-0.6008422053164982
2006;02;9276;0.3550780739995293
2006;02;9287;0.051776003355939425
2006;02;9328;0.1867116118061898
2006;02;9404;0.35458295283418867
2006;02;9573;0.05599494576849644
2006;02;9578;0.033371379069621405
2006;02;2;-0.535880951296617
2006;02;21;-0.42117936896820296
2006;02;43;-0.4891478472851854
2006;02;47;-0.05865810049137746
2006;02;51;0.3721315099986307
2006;02;53;-0.3400814877013303
2006;02;7;-0.298452472368223
2006;02;14233;NA
2006;02;5884;0.021064496005712637
2006;02;5937;-0.38496556733637693
2006;02;7144;0.5874904446834832
2006;02;6000;-0.04652056284821896
2006;02;6031;0.11567839438243428
2006;02;5647;0.4282201424668287
2006;02;5649;0.38560272602279455
2006;02;10;0.43283253013781564
2006;02;217;0.7641045461630294
2006;02;221;0.14229111284087312
2006;02;222;0.043881787306844784
2006;02;225;0.16401609527687158
2006;02;227;0.4694258583270957
2006;02;23;0.3033097511721831
2006;02;250;0.2914431812650367
2006;02;31;0.7035401275988367
2006;02;37;0.054501086177161505
2006;02;39;0.694083442677154
2006;02;408;NA
2006;02;5;-0.22040166073693346
2006;02;50;0.37094655938279103
2006;02;52;0.1929171998067213
2006;02;6;-0.056409282592171664
2006;02;8;0.2638859802278287
2006;02;6510;0.7164252681682437
2006;02;6511;0.12049072318864006
2006;02;6512;0.24758518850904238
2006;02;6516;0.040736322438513974
2006;02;6528;-0.44855647194699355
2006;02;6529;NA
2006;02;6541;-0.4267770122534299
2006;02;6546;0.2860980911395791
2006;02;6561;0.14177435333456243
2006;02;6564;-0.1594297953017566
2006;02;6569;0.20436510529330157
2006;02;6570;-0.07883932652758639
2006;02;6576;0.7566921642385406
2006;02;6591;0.21498033937325514
2006;02;6594;0.3860279076440694
2006;02;6598;-0.2841228326725154
2006;02;6601;0.19476050269152284
2006;02;6602;-0.03191916904673969
2006;02;6615;0.18272851767361184
2006;02;6638;-0.7300039237982666
2006;02;6639;0.08233630090368801
2006;02;6640;-0.039738058851910375
2006;02;26;-1.1851789091535443
2006;02;44;0.05370374654902886
2006;02;5675;-0.14689751805169637
2006;02;5677;-0.028908807443594087
2006;02;5679;0.2555406381362108
2006;02;5681;0.012655683227944307
2006;02;5720;-0.34515166000234765
2006;03;6718;-0.0544474111904749
2006;03;6720;-0.18921075089932266
2006;03;6721;0.09840410144565659
2006;03;6723;-0.14542902033029903
2006;03;6729;-0.20664715069934833
2006;03;6730;-0.5746076834630853
2006;03;6733;-0.9087234414945291
2006;03;6736;0.7936315529197444
2006;03;6768;-0.5878855297876633
2006;03;6769;0.004772595726804656
2006;03;6771;-0.6039197791369163
2006;03;102;-0.4284369667176512
2006;03;110;0.33092241045746157
2006;03;149;0.2443466197185363
2006;03;150;-0.12634538371738405
2006;03;172;-0.17106089746189382
2006;03;176;-0.2976852358973576
2006;03;18;0.6030715330024528
2006;03;197;0.16176935173268528
2006;03;203;-0.25250587324869894
2006;03;223;0.1268559390679064
2006;03;30;0.2364154807605438
2006;03;49;0.5023681233161231
2006;03;58;0.5644041006200078
2006;03;77;-0.47024414679521026
2006;03;94;0.04625552560731382
2006;03;13063;-0.9559051959677058
2006;03;14158;-0.3505608657014611
2006;03;14246;-0.6989364354297659
2006;03;14271;-0.2891392697043753
2006;03;14415;-0.13073233935777212
2006;03;14444;-1.1325078944627989
2006;03;14458;-0.4117806238489355
2006;03;9013;0.029609447546239266
2006;03;9041;-0.3004661219283861
2006;03;9051;-0.46718295014933087
2006;03;9054;0.031225078440302086
2006;03;9071;-0.816037489715442
2006;03;9101;0.5437903241690403
2006;03;9119;-0.35654077575648985
2006;03;9121;-0.03751324842948201
2006;03;9177;0.34293064356032377
2006;03;9189;-0.4338108671187145
2006;03;9230;0.7510052670424006
2006;03;9233;0.15977256217008703
2006;03;9244;-0.38089888499015306
2006;03;9276;0.41448390174815875
2006;03;9287;-0.06778030561362298
2006;03;9328;0.1494274023358968
2006;03;9404;0.09225599149196127
2006;03;9573;-0.2646209537383483
2006;03;9578;-0.07184115034569147
2006;03;2;-0.369931844863075
2006;03;21;0.05675046636587816
2006;03;43;-0.0838767630265126
2006;03;47;0.1829662913963827
2006;03;51;0.7304967243769099
2006;03;53;-0.21685287227879246
2006;03;7;0.023380451938712115
2006;03;14233;0.33944606184759957
2006;03;5884;-0.6489858192711834
2006;03;5937;-0.24609805309520313
2006;03;7144;0.6459407522806309
2006;03;6000;-0.374346874854773
2006;03;6031;-0.039107626879868414
2006;03;5647;-0.05975530819270931
2006;03;5649;0.20625073211312847
2006;03;10;0.49967424874976135
2006;03;217;0.7359915918778073
2006;03;221;0.1411087921023557
2006;03;222;0.21674937361621252
2006;03;225;0.3832555653706822
2006;03;227;0.7387620901158605
2006;03;23;-0.4215466033176218
2006;03;250;0.547681966854415
2006;03;31;0.9335371495712644
2006;03;37;-0.2418631043716527
2006;03;39;0.390750141398509
2006;03;408;NA
2006;03;5;-0.04366101125724004
2006;03;50;0.907469597720855
2006;03;52;0.6267369042542182
2006;03;6;0.1050219395640477
2006;03;8;0.306994746940436
2006;03;6510;0.5533163650455275
2006;03;6511;0.18802282064832318
2006;03;6512;0.16993841520387637
2006;03;6516;0.7138139851468553
2006;03;6528;-0.569124403523975
2006;03;6529;NA
2006;03;6541;-0.00502945014929458
2006;03;6546;0.37778220908936744
2006;03;6561;0.15890944427715767
2006;03;6564;0.10491101372513581
2006;03;6569;0.7701545186816818
2006;03;6570;0.451112092648169
2006;03;6576;0.6712743553188347
2006;03;6591;0.25797121152678537
2006;03;6594;0.4838189837401105
2006;03;6598;0.32450956713870677
2006;03;6601;0.995419724076095
2006;03;6602;0.5174627922220106
2006;03;6615;-0.08532749048354915
2006;03;6638;-0.24036915438148343
2006;03;6639;0.0977082238454507
2006;03;6640;0.2209462279343473
2006;03;26;-0.31207976096536383
2006;03;44;0.1150316729148958
2006;03;5675;-0.17987763758123965
2006;03;5677;-0.0315485490276961
2006;03;5679;0.12593697497668838
2006;03;5681;0.1301210826223096
2006;03;5720;-0.2058147883740881
2006;04;6718;-0.42184727043858383
2006;04;6720;-0.5539463275325653
2006;04;6721;0.3949980528128305
2006;04;6723;-0.06146918791044623
2006;04;6729;-0.765919682607416
2006;04;6730;-0.6826307413700939
2006;04;6733;-0.8690463068748949
2006;04;6736;0.5835876023956692
2006;04;6768;-0.47224431311511983
2006;04;6769;0.30670387407757405
2006;04;6771;-2.824136439169622
2006;04;102;0.49208637238074665
2006;04;110;0.3908671612226878
2006;04;149;0.6856364589291615
2006;04;150;0.4018901066637192
2006;04;172;0.3978759178237559
2006;04;176;0.2671339358115625
2006;04;18;0.9946308209712855
2006;04;197;0.4668591048021194
2006;04;203;0.15192081602891563
2006;04;223;0.9589138300630419
2006;04;30;0.11116174363803324
2006;04;49;0.25599525410727403
2006;04;58;0.11338933730160382
2006;04;77;-0.24461561968789958
2006;04;94;0.7517049271975459
2006;04;13063;-0.0694070154839911
2006;04;14158;-0.22663181655814385
2006;04;14246;-0.6724539358676207
2006;04;14271;0.042744943360601695
2006;04;14415;0.3237075742350619
2006;04;14444;-0.3197014541818232
2006;04;14458;-0.7995672685616474
2006;04;9013;0.2052448936456543
2006;04;9041;-0.28951774300254435
2006;04;9051;-0.5437597845767139
2006;04;9054;-0.5730682094739845
2006;04;9071;-0.8711889305445352
2006;04;9101;0.8742004589655892
2006;04;9119;-0.35167330541207925
2006;04;9121;-0.013252788775084302
2006;04;9177;0.7596565147989109
2006;04;9189;-0.5938628085911382
2006;04;9230;0.18873781589901706
2006;04;9233;0.587859015827134
2006;04;9244;-0.5286113276552327
2006;04;9276;-0.313255722577153
2006;04;9287;0.35671799968578377
2006;04;9328;0.6277711858331722
2006;04;9404;0.4315892061928103
2006;04;9573;0.10760667360823183
2006;04;9578;-0.18508141470364112
2006;04;2;-0.1501012088915387
2006;04;21;0.538243260383824
2006;04;43;0.12334206657240587
2006;04;47;0.7340328124360302
2006;04;51;0.4667768582880561
2006;04;53;0.43928394415663846
2006;04;7;0.4972622353778004
2006;04;14233;0.23308964438297672
2006;04;5884;-2.0659781368690107
2006;04;5937;-0.48507781051472
2006;04;7144;0.3476517893427396
2006;04;6000;-0.6887455952587735
2006;04;6031;0.026437471014108968
2006;04;5647;-0.23115146435097353
2006;04;5649;-0.47390263151281625
2006;04;10;-0.06645957618234165
2006;04;217;0.04062347663069145
2006;04;221;-0.5700380804224444
2006;04;222;-0.5657422088943982
2006;04;225;-0.35678972272808246
2006;04;227;0.019478937436228874
2006;04;23;-0.9395707618505504
2006;04;250;0.07142517575586821
2006;04;31;0.33503500264137714
2006;04;37;-1.783826085571148
2006;04;39;-0.12982094931281765
2006;04;408;NA
2006;04;5;-0.49757025199915283
2006;04;50;0.21791864169131406
2006;04;52;0.051606776030237146
2006;04;6;-0.2494744042384717
2006;04;8;0.03309923328228825
2006;04;6510;-0.25709464268125054
2006;04;6511;0.04743990063253226
2006;04;6512;0.03920190523545371
2006;04;6516;0.8771134595160923
2006;04;6528;-0.11038042573517787
2006;04;6529;-0.2626786645253367
2006;04;6541;0.2338706946214123
2006;04;6546;1.0340497641723885
2006;04;6561;-0.3049037769492509
2006;04;6564;-0.06327050293079803
2006;04;6569;0.5089733784250406
2006;04;6570;0.1923376970538411
2006;04;6576;0.4746592053919414
2006;04;6591;-0.24096443558372976
2006;04;6594;0.006050023117247564
2006;04;6598;0.5093412296710067
2006;04;6601;0.9374054253698241
2006;04;6602;0.29483901794985284
2006;04;6615;-0.3071683398647402
2006;04;6638;-0.24255898821869332
2006;04;6639;-0.13213103126385012
2006;04;6640;0.08301658052488428
2006;04;26;-0.3657325804384848
2006;04;44;-0.8873853704317387
2006;04;5675;0.08050140364308761
2006;04;5677;0.13655379113610117
2006;04;5679;0.05542554600279928
2006;04;5681;0.2670562815157994
2006;04;5720;-0.8601325917197374
2006;05;6718;-0.8438766736752964
2006;05;6720;-1.9999509381843046
2006;05;6721;-1.1413358307838462
2006;05;6723;-0.7183798582725104
2006;05;6729;-0.7132699605157975
2006;05;6730;-0.35131571454570004
2006;05;6733;-1.0446933993836218
2006;05;6736;0.8706443933948058
2006;05;6768;0.3644013112817755
2006;05;6769;0.30813265538032886
2006;05;6771;-2.8792776998057588
2006;05;102;0.9548651667021172
2006;05;110;1.1191621157927776
2006;05;149;0.2935751141237149
2006;05;150;0.29607069584050516
2006;05;172;-0.060371595454356344
2006;05;176;-0.37433353286743926
2006;05;18;0.5882954734030356
2006;05;197;-0.3576140311652202
2006;05;203;-0.6808002689328122
2006;05;223;0.8808666265941245
2006;05;30;-0.2910258919607471
2006;05;49;-0.7065076931259627
2006;05;58;-0.9140680319976295
2006;05;77;-1.2398449916047174
2006;05;94;0.9961855805909904
2006;05;13063;-0.1868088091515613
2006;05;14158;0.2198190584386217
2006;05;14246;-0.8460401909842542
2006;05;14271;0.5951737202776665
2006;05;14415;0.647334186842047
2006;05;14444;-0.36671778959715784
2006;05;14458;-1.1467307754023441
2006;05;9013;0.9533889362230314
2006;05;9041;-0.059496584396075095
2006;05;9051;-0.8153145376723241
2006;05;9054;-2.24879780752212
2006;05;9071;-0.3363616558287144
2006;05;9101;0.9168731273628039
2006;05;9119;-0.03505687629640224
2006;05;9121;0.5291827585332346
2006;05;9177;1.2851256091872567
2006;05;9189;-0.13753405276733352
2006;05;9230;-0.8461474437220406
2006;05;9233;1.0951174004510613
2006;05;9244;-0.23608993132346523
2006;05;9276;-0.8300511487202056
2006;05;9287;0.4408543549338658
2006;05;9328;1.0151483952342084
2006;05;9404;0.1797097268098093
2006;05;9573;-0.09841734636722214
2006;05;9578;-0.2519973641418548
2006;05;2;-0.5593174487512538
2006;05;21;0.43055651570798015
2006;05;43;0.2399041023630178
2006;05;47;0.4044492561158463
2006;05;51;0.812442501467918
2006;05;53;0.16340997741930777
2006;05;7;0.43302673901753364
2006;05;14233;-1.3597512252071995
2006;05;5884;-2.0587123017742677
2006;05;5937;-1.6333456155791637
2006;05;7144;-0.7460073053767468
2006;05;6000;-1.5043515479618397
2006;05;6031;-1.3260192424544004
2006;05;5647;-1.079688939258113
2006;05;5649;-1.3032544712622371
2006;05;10;-0.18413220667060748
2006;05;217;-0.800274751360533
2006;05;221;-1.0841475239442606
2006;05;222;-1.0615735370421127
2006;05;225;-1.190127046130901
2006;05;227;-0.8090589280908637
2006;05;23;-1.534362432199086
2006;05;250;-0.4831281252401833
2006;05;31;0.354657019579949
2006;05;37;-0.648875175203052
2006;05;39;-0.6244311178612773
2006;05;408;NA
2006;05;5;-1.0109722592103878
2006;05;50;-0.24031469197484964
2006;05;52;-0.3489403237954374
2006;05;6;-0.8606007473383969
2006;05;8;-0.4982675857321264
2006;05;6510;-1.3233891860904954
2006;05;6511;-0.7210343331645286
2006;05;6512;-0.6576097304759555
2006;05;6516;0.8212949044871845
2006;05;6528;-0.583626880390292
2006;05;6529;-0.811326765917016
2006;05;6541;-0.05944514172309874
2006;05;6546;0.5265136055177418
2006;05;6561;-1.2869031435415959
2006;05;6564;-0.7637903780381025
2006;05;6569;-0.11976620432539355
2006;05;6570;-0.3979864113980546
2006;05;6576;-0.4141851405914846
2006;05;6591;-1.003333937404753
2006;05;6594;NA
2006;05;6598;-0.16844153323729227
2006;05;6601;0.6267784694416585
2006;05;6602;-0.541626661256529
2006;05;6615;-0.8639934608342474
2006;05;6638;-0.7049357628058645
2006;05;6639;-0.6266048058149896
2006;05;6640;-0.3143562975130097
2006;05;26;-0.6475783105594206
2006;05;44;-1.6706053601640036
2006;05;5675;-0.19841974868790735
2006;05;5677;-0.6569677503694462
2006;05;5679;-0.18997999541382557
2006;05;5681;0.17213529413772935
2006;05;5720;-0.3243605013474767
2006;06;6718;-1.1591915610209627
2006;06;6720;-2.344302037561953
2006;06;6721;-1.3928942680758536
2006;06;6723;-1.3787498318601907
2006;06;6729;-1.3585993676963783
2006;06;6730;-0.8844330931782097
2006;06;6733;-1.7398316600423083
2006;06;6736;-1.1098488676919354
2006;06;6768;-0.045010868370872786
2006;06;6769;0.04855882848402692
2006;06;6771;-3.40885656511705
2006;06;102;0.4119305176095885
2006;06;110;0.367434573439298
2006;06;149;-0.5993602687233173
2006;06;150;-0.27958695744079043
2006;06;172;-0.7118621248316132
2006;06;176;-1.2746608676786921
2006;06;18;-0.26794154569949924
2006;06;197;-1.5662280211280515
2006;06;203;-0.8998704445625672
2006;06;223;0.5911525490418449
2006;06;30;-0.9168376627213572
2006;06;49;-1.3814514117275178
2006;06;58;-1.600221937589807
2006;06;77;-1.199976234318424
2006;06;94;-0.02347070327291733
2006;06;13063;-0.82496955840085
2006;06;14158;0.39183017778994905
2006;06;14246;-0.6466138649732729
2006;06;14271;-0.025170838371940504
2006;06;14415;-0.045407555955128055
2006;06;14444;-0.7622425226497566
2006;06;14458;-1.3111165100126312
2006;06;9013;0.32361312773299333
2006;06;9041;-0.7436504784869709
2006;06;9051;-1.8037347469905862
2006;06;9054;-2.2707908844129494
2006;06;9071;-0.44020892379698784
2006;06;9101;-0.23036277618237577
2006;06;9119;-0.6426925175970597
2006;06;9121;0.07557608521047464
2006;06;9177;0.2284204248163311
2006;06;9189;-1.2905581792901786
2006;06;9230;-2.183597039371655
2006;06;9233;0.5624067582067569
2006;06;9244;-0.5587459889429468
2006;06;9276;-1.5238576912782542
2006;06;9287;-0.42545291925476053
2006;06;9328;0.33853559145997963
2006;06;9404;-0.6676165162933392
2006;06;9573;-0.6647122110424017
2006;06;9578;-0.9604110636152862
2006;06;2;-0.7649842489236499
2006;06;21;-0.9705311761898293
2006;06;43;-1.144382968850641
2006;06;47;-0.7836155099355747
2006;06;51;-1.1674077355322507
2006;06;53;-0.7468599260129257
2006;06;7;-0.6562778557533853
2006;06;14233;-3.4244044158613587
2006;06;5884;-2.48931841042149
2006;06;5937;-3.3119885113147127
2006;06;7144;-1.6069615309465137
2006;06;6000;-1.4914253122625643
2006;06;6031;-2.1788998395764008
2006;06;5647;-1.7495596914523244
2006;06;5649;-1.6806126843916662
2006;06;10;-1.5400832791020602
2006;06;217;-2.667870093564643
2006;06;221;-2.7150715006065074
2006;06;222;-2.229351720356798
2006;06;225;-2.547637404557823
2006;06;227;-2.5900378394873385
2006;06;23;-1.8418385474564278
2006;06;250;-2.338515479673208
2006;06;31;-0.799118025762128
2006;06;37;-1.1682044248918344
2006;06;39;-1.5583499277639843
2006;06;408;NA
2006;06;5;-2.144434941161925
2006;06;50;-1.7941272207304053
2006;06;52;-1.9705297740174976
2006;06;6;-2.4015865112025785
2006;06;8;-1.3948142954755358
2006;06;6510;-1.9082720808679614
2006;06;6511;-1.546349930518171
2006;06;6512;-1.162832593994677
2006;06;6516;NA
2006;06;6528;-1.0922036128279813
2006;06;6529;-1.4307367952897614
2006;06;6541;-0.6537416086487472
2006;06;6546;-0.5616870969172543
2006;06;6561;-2.2973009798437265
2006;06;6564;-1.6007120315389873
2006;06;6569;-1.4588184903746884
2006;06;6570;-1.1313101852364371
2006;06;6576;-1.0106519481855016
2006;06;6591;-1.2066612090100068
2006;06;6594;NA
2006;06;6598;-0.9225948104527171
2006;06;6601;-0.2485577728407294
2006;06;6602;-1.906839281380567
2006;06;6615;-1.018421128918182
2006;06;6638;-1.5184381580095712
2006;06;6639;-1.2837056238642592
2006;06;6640;-1.0138490331361154
2006;06;26;-0.988278939043635
2006;06;44;-2.214432673650261
2006;06;5675;-0.9985495454623152
2006;06;5677;-1.4992678693126598
2006;06;5679;-1.034962885632464
2006;06;5681;-0.5566931405388829
2006;06;5720;-1.1425148238029983
2006;07;6718;-1.4032211283016467
2006;07;6720;-1.910067370881189
2006;07;6721;-2.0410342419498004
2006;07;6723;-2.739054184595058
2006;07;6729;-1.23600457710535
2006;07;6730;-0.6997205597801557
2006;07;6733;-1.5861190049984126
2006;07;6736;-1.4156731747321623
2006;07;6768;-0.3467343214186392
2006;07;6769;-0.13692924153348932
2006;07;6771;-1.2160164326720702
2006;07;102;-0.09340736194558724
2006;07;110;-0.16155582461021759
2006;07;149;-0.5410023453007496
2006;07;150;0.07536510572191399
2006;07;172;-0.1962119232320405
2006;07;176;-1.5392509540173789
2006;07;18;0.3450543089168446
2006;07;197;-1.45297752221118
2006;07;203;-0.025942561502592866
2006;07;223;-1.0397964754562585
2006;07;30;-0.7822060665508082
2006;07;49;-0.8828596582037879
2006;07;58;-1.1360640863958618
2006;07;77;-0.15883963882568441
2006;07;94;-0.842820436551518
2006;07;13063;-1.6673282472083744
2006;07;14158;0.24697421288043392
2006;07;14246;-1.0486908788565255
2006;07;14271;-0.5214124115648998
2006;07;14415;-0.6025830610817617
2006;07;14444;-1.2513566895073338
2006;07;14458;-1.512705400834153
2006;07;9013;0.3543962099955217
2006;07;9041;-0.05688016158133226
2006;07;9051;-1.1692756126369044
2006;07;9054;-1.3278401361426635
2006;07;9071;-0.451806969814448
2006;07;9101;-0.7015187396272586
2006;07;9119;-0.5493291392874955
2006;07;9121;-0.12023426481359462
2006;07;9177;-0.5834269338273369
2006;07;9189;-1.761696014175565
2006;07;9230;-1.5053116595518565
2006;07;9233;-0.06127913567066375
2006;07;9244;-0.620301151298676
2006;07;9276;-0.660116748066389
2006;07;9287;-1.1016861089856123
2006;07;9328;-0.38431859459370665
2006;07;9404;-1.1558328708685783
2006;07;9573;-1.0649955093197248
2006;07;9578;-1.0152714553388091
2006;07;2;-1.5361430678725503
2006;07;21;-1.7841854498255019
2006;07;43;-1.6607070429471638
2006;07;47;-2.4168631254287285
2006;07;51;-1.245256478138552
2006;07;53;-1.6505354584058978
2006;07;7;-2.004973514216708
2006;07;14233;-0.8871393863693119
2006;07;5884;0.18892557256104117
2006;07;5937;-1.1421348072864412
2006;07;7144;-0.5580341416469018
2006;07;6000;-1.32202101610146
2006;07;6031;-2.657346366237316
2006;07;5647;-1.076906096906503
